"","ENSG00000228978.2","ENSG00000231314.7","ENSG00000204490.3","ENSG00000204487.8","ENSG00000228849.3","ENSG00000236925.7","ENSG00000228321.3","ENSG00000223448.7","ENSG00000223952.3","ENSG00000236237.7","ENSG00000206439.5","ENSG00000206437.10","ENSG00000230108.3","ENSG00000238114.7","ENSG00000262795.5","ENSG00000028137.18","ENSG00000188257.10","ENSG00000119535.17","ENSG00000177606.6","ENSG00000116678.19","ENSG00000184371.13","ENSG00000143575.14","ENSG00000134470.20","ENSG00000134460.15","ENSG00000107968.9","ENSG00000026103.21","ENSG00000107447.7","ENSG00000026508.17","ENSG00000110395.6","ENSG00000010278.12","ENSG00000067182.7","ENSG00000111321.10","ENSG00000175899.14","ENSG00000139567.12","ENSG00000135503.12","ENSG00000170581.13","ENSG00000139269.2","ENSG00000179295.17","ENSG00000213928.8","ENSG00000006327.13","ENSG00000185338.4","ENSG00000077238.13","ENSG00000141506.13","ENSG00000108688.11","ENSG00000168610.14","ENSG00000259207.7","ENSG00000177885.13","ENSG00000184557.4","ENSG00000175354.18","ENSG00000105246.5","ENSG00000105397.13","ENSG00000096996.15","ENSG00000105329.9","ENSG00000115386.5","ENSG00000115590.13","ENSG00000115594.11","ENSG00000115604.10","ENSG00000125538.11","ENSG00000115145.9","ENSG00000115232.13","ENSG00000115415.18","ENSG00000196396.9","ENSG00000243646.9","ENSG00000142166.12","ENSG00000159128.14","ENSG00000177663.13","ENSG00000100292.16","ENSG00000100368.13","ENSG00000172936.12","ENSG00000163823.3","ENSG00000056736.9","ENSG00000004468.12","ENSG00000163739.4","ENSG00000163737.3","ENSG00000163734.4","ENSG00000138755.5","ENSG00000169245.5","ENSG00000169248.12","ENSG00000156234.7","ENSG00000137462.6","ENSG00000145431.10","ENSG00000145623.12","ENSG00000134352.19","ENSG00000164400.5","ENSG00000125347.13","ENSG00000170458.13","ENSG00000232810.3","ENSG00000227507.2","ENSG00000030110.12","ENSG00000137193.13","ENSG00000146072.6","ENSG00000027697.13","ENSG00000136244.11","ENSG00000135218.17","ENSG00000104432.13","ENSG00000122756.14","ENSG00000205755.11","ENSG00000198223.16","ENSG00000185291.11","ENSG00000147168.12","ENSG00000131724.10","ENSG00000124334.17"
"GTEX-1S83E-0006-SM-DLHBW.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.5772421262747,0.0926667276979517,545.828967930475,0.492542854211876,0.0755311256764087,0.513945726292057,6.60560398960275,0.708961666709494,0.450665878957162,2.37763540221582,3.7692748915027,0,20.0231664361734,5.51068401932463,1.05704862316462,69.0397007622718,9.083503505492,0.0529935429778517,0.258173670917739,1.82030133556173,5.02245624613047,0.0517888677184241,0.655878024639888,14.877662671543,2.21090543640464,1.5720563641711,39.3625928476671,15.4319751842379,0,14.5712610468292,1.59317949969701,40.0622471940137,26.8329886958172,1.52661549596508,0.081071358344262,30.37723328826,2.28874743573198,61.6842120966027,0,56.485341103205,4.64410803614771,6.00229764590446,10.5827188920839,1.16652483839422,1.01118075569573,4.98293525310439,5.53193152152647,19.2547149925087,5.57566626543182,43.853798402094,25.3874205003651,14.2942120015215,32.0718617895334,60.3788544231242,15.1512305328919,0.119925834232756,0.53528384391242,1.5461734291629,34.2964059581001,0.0586388148456694,0.00949777592281317,0.0221291717929491,0,0,49.3091057559208,0.214035343699512,0.0290202464772881,1.21829521334492,0,22.2432821625894,115.010210364589,0.900588633444791,72.4091873926763,6.77656865841802,29.7128843100098,0.043433501021154,42.9278045378852,0.0125780116135854,4.46381383682269,0.0230164263223833,0.012327762211515,0.012947216929606,22.4634551776104,1.03486877774184,65.4840678869524,15.1607705065439,0.114322270892008
"GTEX-PLZ4-0006-SM-CYPR7.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591.491670080792,13.4770394450242,861.201655838112,36.7839877173711,0.174610487408844,2.84611200645859,14.7149640401981,1.38450565715025,0.73642052895913,8.02064555444094,3.39552605708227,0,44.9573944210685,8.05924319193993,4.84733393764434,40.4785111849902,8.0505893651904,2.02352540141732,1.70515740492766,11.3038609840581,7.74617050701995,0.117263800376661,1.70000336500447,22.2931270792308,2.86972693291911,2.95272826574815,65.4526354069846,29.7759417405424,0,57.2965396730686,3.36702837480804,45.4307712108131,70.7956192350264,2.82925164057725,1.27084959789948,39.5595421680231,6.16311788710505,107.684447704114,0,240.190160449601,11.4037355277841,85.1434780729899,1.08046844689632,0.958951720853255,4.71914500602606,8.93659421687627,23.9051809738217,23.8175880599119,11.3213115059852,88.3416500383088,31.0185751944857,62.8508840722167,12.6353458761397,61.4078731073463,20.8826043154219,0.152184030189542,4.52674587479951,3.88217095531175,47.8184513932812,0.63731475103314,0.367247704969637,0.0693780137628796,0.014253763833883,0.28507527667766,289.341468918181,0.189639026355606,0.913615795400998,2.32976327921425,0.138227097306474,16.9614343256209,209.85473374451,0.957383473930715,33.9287865612498,9.78669095409531,59.0422977346995,1.05153524726336,180.302960668458,0,5.21069693955557,0.0240532264696776,0.0386492393108225,0.0405913155149982,30.1785302686573,3.94424151226439,259.477190099935,9.7413586607151,0
"GTEX-1R7EV-0005-SM-DO938.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2271099415237,0.0902863422586959,317.196866486284,0.143250929101603,0.0401404978115838,0.402466896047362,4.15334631146045,0.195363677663056,0.0958013140465382,1.35191323926378,1.842187412498,0.0128577152388356,20.1340697827937,2.03016095263414,1.19129713243482,24.0259170640408,2.6001412271391,0.059575691849116,0.115709232613616,1.40813900993161,1.97148827373012,0.00840975603681054,0.400747686751986,9.5300002654462,1.31716438706409,0.496759140264172,17.6119896101676,5.73925514950992,0,7.15027291315192,0.42701426248812,25.9952139250438,16.4986402005487,1.00014855441679,0.0987360375817125,8.89854128893968,0.471948151716776,28.4406625342721,0.0587951639443102,337.112322884427,4.75033671840399,7.60138200287935,1.13837293562233,0.789076424027761,0.215012374157184,3.67366569858133,8.32003948577196,9.54451836853215,4.62361072911924,26.0149978674452,13.962875421436,5.07108289019676,13.1138203540488,31.4447819726791,9.2007380889509,0.0333843508242051,0.221929229330274,0.430415986050651,14.7766653754078,0.0342795148052958,0,0.0431214531479316,0,0.0531560051383308,45.156785736514,0.748014193529827,0.0106030447941109,1.04237713304733,0,7.81241965966329,28.6626424228512,0.453855867261046,20.9120226025703,3.20954613303592,29.0603540835595,0,48.8370332015837,0.0245098254721931,2.16078766749857,0.00747506322257776,0.036033274918499,0.0126146340552158,13.9355476290655,0.430004104724286,27.8909558960822,9.61557117102724,0.0101259642376133
"GTEX-1RMOY-0005-SM-DO11X.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.900679415542,0.0311873840219059,543.338138806838,0.49730222021936,0.0878156639807668,0.387971517732828,4.7064005665169,0.3832126210892,0.231646847946083,4.38530907917576,4.86214836756752,0,30.1551489038338,7.12165508044005,1.21062637097462,84.2911278656877,8.33448074977768,0.0658530602467562,0.19289458897279,3.17243935033727,2.907538193157,0.0261446477994584,0.737042303086399,12.7360061517449,0.981060931630653,1.39420336122418,38.6462829203211,16.3652224360219,0,24.8560477731011,2.11685966035806,45.2408848244827,38.6922618144926,1.43506577843321,0.163709476875114,19.5523209853561,0.984256569844433,37.8874945579215,0.0761604957636398,418.199934100511,13.6922765075448,35.740057872432,17.2283602093234,1.65041588250115,1.03092836627279,6.57643930666784,7.13941039352249,22.5605373582167,10.0914772120398,61.1434985516497,33.9579219773225,10.2151650398986,57.3801552737796,55.8508074793347,9.96751534084224,0.14703137184126,0.429298549424806,4.3589543003611,38.1949929996095,0.0118410865427921,0,0.0446860051674417,0,0.0367230902004972,110.825761415772,0.582539962232883,0.047613580080837,2.12363362568664,0,20.7399902696158,79.4669758236222,0.3762582964934,49.0930059532841,3.32599633398174,46.4518904183381,0.00730886537926446,121.003653479314,0.0126995510094035,1.73004420282862,0.00774627683916738,0.049787533943071,0,22.975513735715,0.660725704475788,82.4437366641401,25.542160776175,0.0104933590409168
"GTEX-1S82P-0005-SM-CM2RX.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.421807128801,0.153795642991565,940.973288808925,0.4685119248647,0.0797721903731536,0.612230422303817,9.10316767701513,1.29073649360987,0.244784941852129,3.48310187962625,3.33909759759115,0,48.6751664308091,8.79638372135041,5.56153762279714,114.289382397993,12.4043288100797,0.138016171475357,0.457618325421232,3.13798521380848,5.13709923672931,0.034380850207733,0.74537125167363,28.5579335250641,1.93517861822666,1.43852283869172,48.6062988473516,19.0923992962637,0,28.9171500164351,3.14348283907464,81.9583862520005,42.9855728247612,2.044408748861,0.262374887829458,30.7393506557402,1.6942747794756,120.865278992365,0.150229367212051,521.951232786661,7.33935042823972,18.1753203588266,18.5068168867113,2.02729223162814,1.05285098543846,8.00598680463031,13.672322291407,31.6923516325343,10.3477301481832,81.4470290700894,42.5456600594188,22.0570130074134,39.5611762175706,87.1961150060729,16.4824609561204,0.136482242760125,0.423403555731119,2.41949264439315,79.931847959468,0.0467139537522825,0.0189157414920283,0.0661085863369356,0,0.0181094100936958,126.993712905435,0.62087463313187,0.0397351859889694,1.96339371009809,0,32.0783714141218,181.772954162947,1.36066932832872,101.294719911708,11.6334375602035,35.472575013309,0.0288340092840932,105.906006738131,0.0250503294771182,6.29994240341964,0.0152798147665559,0.0613798338324935,0,36.9096492635638,1.1972226325627,150.379596579263,25.9975493577606,0
"GTEX-1RAZA-0006-SM-CKZO9.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.3229494199222,0.060723748926632,131.192096256247,0.310716047208978,0.112488475089462,0.316325564556669,3.64409416484943,0.478654867364715,0.185244717384416,1.66223041962522,1.96675770278801,0,6.36381205596401,2.62771161480618,1.09328977635146,24.232225173257,3.0915809458003,0.152261185924665,0.0710552200981771,0.962055212014685,2.6421515464891,0.00848420538485696,0.659256463277405,7.57148244103611,0.872041337568536,1.00231363534408,13.1848783707116,7.49743329573091,0,6.54882064854011,1.90364599680414,19.1415169256845,3.80797763305958,0.772459869987985,0,10.82036822815,0.946300790697919,23.7234025150516,0.11863132399,26.037703302361,2.20659412858888,2.5679777684,2.32168800553346,0.733983686838557,0.796437196797185,4.42037893278863,2.60166551985307,8.10479463019576,2.76462430713682,20.6453822612284,10.9498641968027,3.72264354776312,19.8909140934033,23.9703155130897,3.52179955785033,0.0757797607366997,0.309719909049384,1.77638050245443,43.1131077178476,0.023055321528025,0,0.0870063919569515,0,0,24.1973476671478,0.077750392812595,0.0249594584119607,1.39296372073654,0,8.36372509938794,41.8962072947915,0.457873733329542,30.6625262495326,3.1338821305507,82.3247641766303,0.00711540451609005,33.9473154224009,0.0123634022403788,3.58851691892761,0.0150824759642357,0.0242348453200793,0.0127263080772854,8.24834225996071,1.28647345861963,20.8068220591836,8.67094716989465,0.0408624268935204
"GTEX-T5JC-0006-SM-EZ6L9.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.608462047145,0.151245766214322,300.724375747811,17.0619323471351,0.0425869235299165,0.639709852079622,9.63814522496392,0.287529272397259,0.208629629025486,1.87545170116218,0.731050838482908,0.116310448511166,28.520700023671,2.31187656401836,1.15875621129645,24.434971428543,6.67152781562008,0.742511522387696,0.328674455250468,3.07252185632331,5.74025836820883,0.0422635350035045,0.591490900179332,10.0958940815738,1.47558741448112,0.93618042638375,34.5477508891813,8.15544333603595,0,32.8307667457954,0.104398818599917,19.4054956703018,56.6466012569228,1.72697927232135,0.178632557993784,13.2184400525304,1.73140860616032,62.6340106761602,0,69.0903998043801,1.77023528317093,7.11914829181016,6.27244917461894,0.331067374196617,1.06119933157072,3.5576987127062,9.99593786124088,10.0247376572396,7.16699942355254,32.0972129970669,11.3040643781883,36.3676576447453,7.53333987106266,23.159389464975,12.3271945195886,0.0587209944864359,0.646881782587556,1.45515698991233,5.06322747161189,0.0803940429246473,0.0186021252606666,0.0433416864066551,0,0.0178091625486465,39.2892387276328,0.0546788734642157,0.120781571597693,0.798117657949843,0.0323823527409316,7.29680825986456,181.313119800766,0.547408602539424,16.1708820230151,3.97481668374957,32.8641503727603,0.233936601678647,35.3081505813058,0.0369525059552149,2.57998511969193,0.0150264809004205,0.169014098768159,0.0253581210021027,6.88026073152873,1.65428373590033,73.3614575067081,9.54809817302182,0.19337592673129
"GTEX-11ZTT-0002-SM-5S2PA.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2829709674009,0.061636224014543,0.0277231384856016,3.79928992984559,0.283163426684226,1.60539440525144,38.3620426086988,4.13684814886821,0.155327748097103,9.77715515147658,24.8836870858995,0,28.4736816693851,5.17294741544883,2.59721297084621,3.78604930582215,0.59949324969559,0.187085828765947,0.0103032775262406,1.11340584979522,23.8986790662511,0.310021007356731,13.4867746216188,32.6982686482212,0.351248097485474,11.0851491008033,6.66507031234289,5.5346143066616,0,10.3332566496828,0.626356734822344,61.0677618509483,1.14911316141232,7.79190387277043,59.7137522649305,21.7129137826279,6.51824938484183,44.1344297563801,0.391345358561903,0.371762906641573,0.337245780274405,3.53705623802271,0.419319434207465,4.48119765505305,13.6673022027236,134.754205846168,27.0822452928043,17.0526039416489,9.09428986209182,28.1922735144357,2.81882895508741,5.32240327130987,4.51258827783274,30.4229000444407,6.92126723491025,16.2212522307135,8.17751071793822,0.0200341507454678,0,0,0.0379040282717171,3.99619978339188,0,0,0.500739287775292,0.00464227773397573,0.0289537322175927,5.63881569100761,0,8.31961586818175,0.206502593049784,43.6404049131131,24.6110732102369,22.0320591456686,7.98900288188499,1.16279436938702,52.2516833762494,0,0.0872748213987436,2.311676394036,0,0.0904227938123799,0.0474542599380897,15.9885176096672,95.3433944477135,0.463223291527412,0.673992355750082
"GTEX-ZE7O-0006-SM-51MTA.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.827599500754,0.269466735309809,277.986221023081,39.9803693625001,0.0751701917735264,1.05494766991688,12.3071677044916,0.617377087567587,0.470937937913646,4.76176601689224,3.55448915135777,0,28.0181950348815,2.955270228716,3.2950972619473,20.0466865783222,4.89946861413054,0.351433010059619,0.0847901865540669,1.60065692244378,6.89036507004436,0.0708694096571306,0.851886026378323,13.4037328117204,1.12732407123021,2.18031908281886,19.6578293553675,15.1692083750594,0,23.171766625606,0.443730163816743,18.4345839755192,23.7195429701103,2.31546673294591,0.312019962202466,22.0793119994994,6.36340683454626,150.800577527226,0,18.6432181255839,2.07773665526707,1.23942099022175,4.43423097705716,0.529984056855078,2.44744335470453,7.13943736676215,10.0133622316913,8.81487951969243,5.55287581043258,34.3065105144416,6.28114554278758,35.4378910052469,4.52448914471157,21.5130919680217,3.88262057104315,0.079124482844233,0.826008556977475,10.1394931420905,23.1713049546594,0.0962916945093504,0.0487388846068085,0.181693256901572,0.0139983798556243,0,40.9536601056143,0.0382033381219826,0.36857847333267,1.29347922342219,0.0339376223183368,12.886988547369,76.8978656370115,2.66132921460423,85.590307630442,7.26888023338504,22.8600267154939,0.260031100628258,38.7284371350338,0.15490908901613,2.85176682804682,0.0787408866878864,0.0632612713513289,0.026576028621424,7.93596296972229,8.59058469034625,181.27220252797,8.36944304835489,0.127997965325229
"GTEX-11OC5-0006-SM-5N9FA.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542.760398880658,3.2531318670335,739.346439552347,121.711728033867,0.186783909387894,3.49071682923511,9.70841784198105,2.36921534948499,1.52712440178926,13.3652826332572,4.43341302380962,0,86.2627971382057,10.0886853633667,1.800761661176,83.775561239378,18.0191930950383,0.8361578508173,1.08191033743744,11.3081496639858,24.6495584980681,0.0666313986292971,3.39174840828878,32.405620485716,3.23020119885628,3.65474192784882,152.420729408795,37.1872369523745,0.0332550350715661,44.8626914774898,0.894805655791154,61.3233212474886,139.64303743004,5.52750960707891,1.20697129626567,45.7541459752681,9.7355237084547,202.985385978806,0.232920193469369,30.0439275864536,5.07288822165543,13.6408059055662,7.8885433049141,1.2536649752504,10.5156158457505,21.7151588174075,39.70716199863,19.7889979675823,15.5132706679241,68.6645245537855,58.3097266492336,102.469493162445,58.5346747060868,77.5789281176961,60.561291110343,0.349528151701836,4.40429587463649,6.0454112714706,11.1185236629507,0.0905334235544528,0.638921463968049,0.439271866327983,0.0150414545423278,0.0200552727231038,115.67102016089,1.48806322677648,0.488052637656106,3.70629727939236,0.0364664488777148,38.9879361907089,504.653656111813,4.48637408108086,115.207703605071,14.0381650445913,90.9849046448422,0.566797152695429,70.9830987169726,0.221935971130104,10.8866464200261,0.126912272700891,0.027190047623649,0.0999470979439457,21.4980951228039,8.27406664708388,215.908700767767,11.5531582043688,0.148996900346605
"GTEX-ZG7Y-0006-SM-4WWEA.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.187916893051,0.245730460625108,1367.10633102111,0.678396551324626,0.0388442874139719,0.320973508645974,7.42930794026041,0.691232437716949,0.2259750520568,1.24182252775776,2.29760580701106,0,38.3410946639855,9.87526672256608,1.31366605448255,167.290270701507,18.7599815925935,0.605344775077933,0.317661877207563,4.56019304726547,4.83031241510214,0.0274663897945808,0.412699812483717,45.7127526923427,3.3459056658853,2.77163899955683,87.4008576820835,23.1244607412025,0,39.281737478911,2.43747019492464,86.8849969383613,21.8790289020779,0.985134990703334,0.19348403091276,41.4891314556884,2.63320751858005,213.881956400253,2.59234952026418,864.464487287466,6.37968269013095,12.3718955023371,11.8225242351267,1.35555749889829,0.108304692323778,5.90563681776014,22.3439182932849,28.4716487904597,10.4001325851764,58.760490103423,49.7911753760716,9.9740682724109,19.1790658674211,93.0319466333258,14.7267017870223,0.0908614935600848,0.157045244055229,1.5974376009001,105.479122159142,0.0124397123675321,0.020148702002594,0.0234725525030219,0.0144673594043783,0.0964490626958552,175.921147597548,0.222093237700683,0.0692594077758527,0.317864639104633,0,43.0602485872644,204.466592130141,0.559980035370422,134.835638848968,9.0223737886932,27.8355299543663,0.0460701892799228,53.7043236722115,0,1.47638294248765,0.00813788966496278,0.0130761353593338,0,55.0488842499383,3.80963645115713,247.023305559433,21.4730689958432,0.022047701073126
"GTEX-VUSG-0006-SM-5S2TA.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.592709740526,0.0484929782826951,520.305695263205,6.62456548944066,0.196431392826737,0.95515116261873,21.3850658845367,1.58144845292038,1.40643887685138,8.76633015671105,4.77750283181524,0.0414354302263394,147.713475728967,9.33107065105919,6.20033464415098,76.1408775262087,15.5094134936877,0.575968057375526,1.25916572345751,4.73414476003934,16.2110542001122,0.0271013825560004,3.67269462152001,23.5110208250543,0.854837440037481,0.755962646480436,95.5555480888092,25.5277800976379,0.126242824884266,40.0393402381504,10.6802823292464,85.1181673008664,102.36248693918,4.3092607958842,0.827288698818097,27.8883550075288,9.45496488771996,95.1861152652005,1.65789761983881,36.6585664962173,3.07631110758497,7.45839013250316,29.8145408300054,1.92466242498877,6.0189354527896,17.0224934512467,26.9538037578948,29.7162369270203,26.6187534278289,79.1250042371766,33.9014271641626,77.8148305779585,35.576825024121,62.3396342065594,98.4656937844266,0.636543499764125,2.69786257466111,1.72332171021605,137.221613664733,0.122743981382517,0.208749882789923,0.277927443558984,0,0.0380669314727889,115.400106689749,0.993442776976794,0.12528817291187,4.2854425746187,0.103825499880993,24.9389187968407,477.483179483715,1.5438570999607,113.152862633494,18.9747046434858,68.6823410285975,0.439426867646527,96.5633012477377,0.0921499402037037,18.7198077693486,0.184684097223452,0,0.0271013825560004,24.4563088467718,2.62812091365425,312.385411642842,11.207494088366,0.250179096558287
"GTEX-QLQW-0005-SM-2S1RA.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.644225134547,0.0664772723140088,251.374145979203,0.561653140768817,0.0812767969881368,0.563378932242176,10.200829468857,1.63366890588953,1.19914449964407,4.58041974917542,4.40497897807731,0.0568023346090796,29.7020859217063,4.81594287843575,2.30038263436704,42.6590922399119,6.84035783059422,0.241258662738909,0.388938207809392,2.0227520993841,8.57204784734924,0.0185761532088068,2.00167771366406,14.2158247636647,0.84859245340231,8.77825597511352,46.3764270347435,15.1695228101006,0,12.3079610618357,2.23059691324458,38.7631850470185,14.1656587347579,2.7473502533428,0.196286572165488,17.2370890243215,5.14723249422946,42.4204501142572,0,25.5339895204354,1.64470947343031,2.50893289117568,5.22805311892624,1.77495740574599,3.45569702420191,9.71542326462581,8.50293418230956,19.6480499385715,11.1951983612083,43.9163795834075,21.0119605493839,20.7610525429266,50.9440599105729,51.0999868273774,22.8150497587201,0.24887948518152,0.841536323592837,1.21002997985144,33.428079873843,0.0504795871334407,0,0.0238125433352689,0,0,37.0046923430079,0.305420455694413,0.0663591255030242,2.82386216655756,0,14.4990817778781,85.9557563736039,1.06934800810601,62.5929533234982,6.76035091042292,46.449961253517,0.0934749962579456,53.9702819984748,0.0406044721540979,4.42962743842234,0.173371040745224,0.0397966143471476,0,14.2430593406042,14.1164099002819,55.7331541433997,9.73590975815642,0.100651740679108
"GTEX-S7SE-0005-SM-2XCEA.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.285325227816,0.577536938904539,389.061978124226,155.782501887829,0.242095299568691,4.3723228404268,17.8050599142821,1.30069546465292,1.59331821746901,13.6743618294751,8.70150352137363,0,55.8242008879597,5.14876500176617,8.87478178134516,36.058781952768,6.60130239036732,0.709915001588016,0.270319372792819,2.96611545783012,33.388801102398,0.0737758629370594,4.32722144816088,36.4152501563903,1.85060943526067,3.20032918086612,33.3189036217386,44.1104911437738,0.0966545017766081,33.543722546455,1.09470645279516,41.7830620497865,60.0222570551112,5.62834763191885,0.606323826825015,51.4336045145491,12.2460444173935,165.408836858635,0,12.6037617096502,3.08151327126321,5.03325783032174,6.76247467485026,1.8774337839976,15.4065473473993,33.9090009480245,25.4580128369947,11.2305319522143,8.08843710606142,30.5095594806166,13.3451920296239,59.0421827463087,20.0357629749777,49.2447296322928,26.3585780423517,0.320325787377929,2.59182113232302,9.93316425421232,20.4849401709601,0.501203755644962,0.578410169938337,2.22245082004592,0.0291449458536732,0,50.5640661891809,0.288333299477105,0.635614949607234,5.97857814594487,0.14131780607067,38.6742930478391,129.365080844193,11.5132274290075,83.394721496832,13.7135929808974,62.2210622540884,0.866225083330536,63.7627480041258,0.38971680618063,7.81213633759732,0.229516448597677,0.0790268451285767,0.30432543461537,12.0654596888773,7.99982745347772,216.037227933243,11.5808762271638,0.655132756517512
"GTEX-TML8-0005-SM-32QPA.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.416738420443,0.0466349786147856,717.83474991842,2.412152552061,0.0760228081464424,3.22461051373597,10.8055012746631,0.764031694220037,0.783490155516562,2.87319040003109,4.58829489220203,0,33.725485720381,9.45770474947496,2.12785931523339,77.6970183033753,9.95179057179777,0.34054589255278,0.649635738805503,2.88632816236836,9.79301471043525,0.199816317989609,0.906304293925531,34.0015989639013,1.74338609177622,0.534557407931386,45.6805334594857,25.4465278861108,0,30.684699271642,6.15787262568569,81.7291349931736,25.4939304545594,1.55926093791631,0.265197094121723,40.5642492156833,3.72971325012713,130.602544225312,0.592196641482248,26.8922559320379,2.89557589582147,3.02670260355728,19.0527586726139,1.80230933055296,1.01776320560838,11.9390964043701,14.2536736604837,31.0656838743872,9.64010360588022,87.3670875462236,37.2637271435303,29.0032401200593,48.6200275695097,134.289156162104,27.881347805921,0.232791129260442,1.09664198799987,2.22319786168994,106.334442794934,0.0826287475982268,0.00955960328052478,0,0,0.0915210097436684,48.6073051032009,0.0749317017375659,0.0328603034426737,1.42073070881118,0,54.0658997937034,208.046568700846,2.59432574947129,102.060068394165,11.569107952034,38.0801674890241,0.0364301988715409,49.1366583213538,0.0126598902796703,5.12731188507197,0.015444170394244,0.0248160236746925,0.0130314989993223,31.0831873455246,3.67625445454567,181.436144100282,20.1841883482894,0.0418423530169934
"GTEX-P44G-0006-SM-2TC6A.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.36663793712,0.933570775573358,143.23674631709,67.1932915909085,0.11408004686314,0.5959628093179,14.9706112976534,1.23786983250346,0.408403694217222,10.6221494272146,1.79096045675971,0,45.7335827354499,2.93842231694221,2.76896824936002,20.4794638339434,7.04882969598038,1.71620801583432,0.722795920018889,3.23023605604224,8.00960147920751,0.018306907065155,1.64650726838989,15.3481991738328,5.22683000013659,4.88872876812776,46.06946052947,12.2619509867313,3.48568389534022,27.9860089892016,2.35528525267876,33.4495840293729,122.059595372904,4.20683916092485,8.85532469555852,18.8534451392495,2.88947140072698,125.195201668991,0,150.255935446296,2.87548706081212,11.3864924584643,86.2248670549665,0.669750550766967,1.57880564550386,13.6506527718089,18.514541640276,11.766021854661,3.63092558803331,52.2490878694735,16.7827749991106,51.6036123975232,19.1086214462594,45.2535246335215,10.9339695047896,0.763069006471554,1.23193066296436,7.96414022983776,66.1612833712654,7.54924789420359,0.443174140741508,2.60488140006807,0.101249285537237,0,27.8604972807281,0.355271176980498,0.188498112299322,2.50374832154627,0.105200746127273,11.7623579715345,78.9006339685518,6.83355005745782,18.21265929116,9.34477809138345,94.1490961846572,0.52201419840029,33.4478086505824,5.38881373121864,4.16079438073157,0.113905446229392,0.169952444912068,0.0137301802988663,10.0518900911243,6.35875964086793,74.4436944106411,5.32132420032204,0.0771500146985018
"GTEX-S3XE-0006-SM-3K2AA.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.466845358958,1.44952088851075,975.000934308389,1.75142566287789,0.15107844299825,0.69354081754284,6.72557587239456,0.878911262253727,0.676071275539243,6.19385299359414,4.37972738523445,0,49.4446881893256,11.1155216443246,9.35617886776117,118.149743454169,10.6462601640955,1.82885540302709,0.942596278985457,6.59915667220249,9.13413351109667,0.0534129943062844,1.24588490136466,24.5337962013001,2.07690705539168,2.43203533870921,91.1531851513437,32.4683545325452,0,43.4916912408042,9.65727966752695,94.8791632973355,61.916630187488,1.58224708751256,0.334455197992622,44.5141079187735,2.22938356935554,142.265419608578,0,501.060468703179,18.3859697597037,35.9778481376126,7.1781474615684,1.49047416552965,0.839069398912829,10.2518005162985,19.7929444008774,36.6424239287553,14.9470979214296,82.496820829319,56.3355469379734,64.4830317062827,61.9199483769606,127.9493616479,22.5255759547334,0.326886470256614,0.626463127968675,1.86389094714638,266.311751036383,0.133051070765204,0.0587737875304553,0.068469463364561,0.0140671014878972,0.131292947220374,134.653872505102,0.662242819626192,0.17584072944364,2.69209079029942,0,36.9476289528549,219.302681195955,0.752673862188945,53.7849714457855,11.284460924134,39.5072253536092,0.231443927345242,73.0036278743225,0.0389173943531773,4.25354102928022,0.0316509783477688,0.203429878835872,0,45.4458465295869,2.02477416574218,127.519314730072,28.8904802105903,0.192939510183843
